   2000000    6956.5347   797.6766   149.7423   0.0001312  -0.0000005   13646.9971   723.0067   149.9815   0.0001334   0.0000004 
   2020000    6956.5469   800.2908   149.7346   0.0001307  -0.0000004   13646.9971   725.6838   149.9898   0.0001339   0.0000004 
   2040000    6956.5928   802.9089   149.7228   0.0001309  -0.0000006   13647.1094   728.3509   149.9956   0.0001334   0.0000003 
   2060000    6956.5913   805.5321   149.7154   0.0001312  -0.0000004   13646.9766   731.0194   150.0051   0.0001334   0.0000005 
   2080000    6956.6367   808.1599   149.7044   0.0001314  -0.0000006   13647.0557   733.6912   150.0113   0.0001336   0.0000003 
   2100000    6954.3198   810.7913   149.7944   0.0001316   0.0000045   13647.1152   736.3585   150.0154   0.0001334   0.0000002 
   2120000    6955.3105   813.4221   149.7921   0.0001315  -0.0000001   13647.1670   739.0279   150.0189   0.0001335   0.0000002 
   2140000    6955.4341   816.0535   149.8055   0.0001316   0.0000007   13647.1709   741.7029   150.0222   0.0001338   0.0000002 
   2160000    6955.6484   818.6873   149.8120   0.0001317   0.0000003   13647.1738   744.3719   150.0252   0.0001334   0.0000002 
   2180000    6955.8623   821.3212   149.8142   0.0001317   0.0000001   13647.2129   747.0397   150.0268   0.0001334   0.0000001 
   2200000    6955.8960   823.9581   149.8204   0.0001318   0.0000003   13647.2979   749.7101   150.0273   0.0001335   0.0000000 
   2220000    6956.0093   826.5916   149.8223   0.0001317   0.0000001   13647.2656   752.3765   150.0284   0.0001333   0.0000001 
   2240000    6956.0645   829.2230   149.8227   0.0001316   0.0000000   13647.3145   755.0411   150.0291   0.0001332   0.0000000 
   2260000    6956.0874   831.8560   149.8245   0.0001316   0.0000001   13647.3145   757.7097   150.0303   0.0001334   0.0000001 
   2280000    6956.1831   834.4903   149.8227   0.0001317  -0.0000001   13647.3535   760.3751   150.0303   0.0001333   0.0000000 
   2300000    6955.8486   837.1238   149.8355   0.0001317   0.0000006   13647.4092   763.0361   150.0290   0.0001330  -0.0000001 
   2320000    6956.0469   839.7617   149.8346   0.0001319  -0.0000000   13647.4111   765.7017   150.0290   0.0001333  -0.0000000 
   2340000    6956.1567   842.4012   149.8320   0.0001320  -0.0000001   13647.4326   768.3658   150.0285   0.0001332  -0.0000000 
   2360000    6956.1436   845.0401   149.8316   0.0001319  -0.0000000   13647.4863   771.0281   150.0273   0.0001331  -0.0000001 
   2380000    6956.1353   847.6682   149.8330   0.0001314   0.0000001   13647.5244   773.6959   150.0257   0.0001334  -0.0000001 
   2400000    6956.1523   850.3046   149.8322   0.0001318  -0.0000000   13647.4922   776.3640   150.0250   0.0001334  -0.0000000 
   2420000    6956.2217   852.9451   149.8281   0.0001320  -0.0000002   13647.1006   779.0269   150.0330   0.0001331   0.0000004 
   2440000    6956.1377   855.5884   149.8302   0.0001322   0.0000001   13647.1475   781.6934   150.0357   0.0001333   0.0000001 
   2460000    6956.2329   858.2328   149.8251   0.0001322  -0.0000003   13647.2549   784.3593   150.0356   0.0001333  -0.0000000 
   2480000    6956.2490   860.8772   149.8207   0.0001322  -0.0000002   13647.3809   787.0217   150.0348   0.0001331  -0.0000000 
   2500000    6956.1812   863.5211   149.8197   0.0001322  -0.0000000   13647.4297   789.6871   150.0339   0.0001333  -0.0000000 
   2520000    6956.2661   866.1710   149.8130   0.0001325  -0.0000003   13647.4033   792.3512   150.0347   0.0001332   0.0000000 
   2540000    6956.2383   868.8197   149.8086   0.0001324  -0.0000002   13647.4463   795.0118   150.0345   0.0001330  -0.0000000 
   2560000    6956.2544   871.4670   149.8047   0.0001324  -0.0000002   13647.5078   797.6757   150.0326   0.0001332  -0.0000001 
   2580000    6956.2373   874.1152   149.8000   0.0001324  -0.0000002   13647.4795   800.3134   150.0324   0.0001319  -0.0000000 
   2600000    6956.2168   876.7613   149.7959   0.0001323  -0.0000002   13647.5879   802.9800   150.0299   0.0001333  -0.0000001 
   2620000    6956.2134   879.4106   149.7921   0.0001325  -0.0000002   13647.5420   805.6516   150.0294   0.0001336  -0.0000000 
   2640000    6956.2090   882.0646   149.7878   0.0001327  -0.0000002   13647.5352   808.3212   150.0281   0.0001335  -0.0000001 
   2660000    6956.2314   884.7214   149.7824   0.0001328  -0.0000003   13647.5947   810.9836   150.0268   0.0001331  -0.0000001 
   2680000    6956.2017   887.3664   149.7795   0.0001323  -0.0000001   13647.6201   813.6465   150.0246   0.0001331  -0.0000001 
   2700000    6956.2314   890.0100   149.7749   0.0001322  -0.0000002   13647.6455   816.3077   150.0219   0.0001331  -0.0000001 
   2720000    6956.2627   892.6500   149.7694   0.0001320  -0.0000003   13647.6426   818.9611   150.0202   0.0001327  -0.0000001 
   2740000    6956.2656   895.2757   149.7653   0.0001313  -0.0000002   13647.6650   821.6086   150.0169   0.0001324  -0.0000002 
   2760000    6956.2466   897.8979   149.7624   0.0001311  -0.0000001   13647.5977   824.2438   150.0162   0.0001318  -0.0000000 
   2780000    6956.1084   900.5140   149.7642   0.0001308   0.0000001   13647.7422   826.8619   150.0112   0.0001309  -0.0000003 
   2800000    6956.1577   903.1271   149.7623   0.0001307  -0.0000001   13647.5479   829.4803   150.0114   0.0001309   0.0000000 
   2820000    6956.1553   905.7403   149.7601   0.0001307  -0.0000001   13647.6133   832.0954   150.0085   0.0001308  -0.0000001 
   2840000    6956.2065   908.3458   149.7562   0.0001303  -0.0000002   13647.6436   834.7072   150.0056   0.0001306  -0.0000001 
   2860000    6956.2456   910.9518   149.7518   0.0001303  -0.0000002   13647.6289   837.3256   150.0025   0.0001309  -0.0000002 
   2880000    6956.1860   913.5579   149.7507   0.0001303  -0.0000001   13647.7197   839.9375   149.9979   0.0001306  -0.0000002 
   2900000    6956.2539   916.1647   149.7445   0.0001303  -0.0000003   13647.6875   842.5543   149.9944   0.0001308  -0.0000002 
   2920000    6956.1245   918.7741   149.7463   0.0001305   0.0000001   13647.6045   845.1716   149.9922   0.0001309  -0.0000001 
   2940000    6956.2358   921.3785   149.7391   0.0001302  -0.0000004   13647.7480   847.7847   149.9859   0.0001307  -0.0000003 
   2960000    6956.1992   923.9833   149.7356   0.0001302  -0.0000002   13647.7080   850.4031   149.9816   0.0001309  -0.0000002 
   2980000    6956.1709   926.5911   149.7338   0.0001304  -0.0000001   13647.7520   853.0196   149.9754   0.0001308  -0.0000003 
   3000000    6956.1982   929.1974   149.7282   0.0001303  -0.0000003   13647.6562   855.5793   149.9725   0.0001280  -0.0000001 
   3020000    6956.1582   931.8073   149.7264   0.0001305  -0.0000001   13647.6719   858.1955   149.9665   0.0001308  -0.0000003 
   3040000    6956.1758   934.4172   149.7220   0.0001305  -0.0000002   13647.7207   860.8039   149.9600   0.0001304  -0.0000003 
   3060000    6956.1997   937.0295   149.7170   0.0001306  -0.0000003   13647.6816   863.4165   149.9545   0.0001306  -0.0000003 
   3080000    6956.1616   939.6478   149.7144   0.0001309  -0.0000001   13647.7373   866.0328   149.9464   0.0001308  -0.0000004 
   3100000    6956.1704   942.2644   149.7099   0.0001308  -0.0000002   13647.7188   868.6440   149.9397   0.0001306  -0.0000003 
   3120000    6956.2021   944.8817   149.7037   0.0001309  -0.0000003   13647.7041   871.2598   149.9313   0.0001308  -0.0000004 
   3140000    6956.1372   947.4969   149.6999   0.0001308  -0.0000002   13647.7021   873.8740   149.9218   0.0001307  -0.0000005 
   3160000    6956.1792   950.1094   149.6930   0.0001306  -0.0000003   13647.7559   876.4883   149.9108   0.0001307  -0.0000005 
   3180000    6956.1362   952.7273   149.6888   0.0001309  -0.0000002   13647.6309   879.1055   149.9003   0.0001309  -0.0000005 
   3200000    6956.1797   955.3453   149.6808   0.0001309  -0.0000004   13647.7627   881.7195   149.8843   0.0001307  -0.0000008 
   3220000    6956.1606   957.9616   149.6741   0.0001308  -0.0000003   13647.7324   884.3366   149.8664   0.0001309  -0.0000009 
   3240000    6956.1187   960.5819   149.6667   0.0001310  -0.0000004   13647.6924   886.9542   149.8452   0.0001309  -0.0000011 
   3260000    6956.1436   963.1996   149.6575   0.0001309  -0.0000005   13647.7275   889.5663   149.8167   0.0001306  -0.0000014 
   3280000    6956.1367   965.8192   149.6474   0.0001310  -0.0000005   13647.7295   892.1855   149.7810   0.0001310  -0.0000018 
   3300000    6956.2104   968.4359   149.6329   0.0001308  -0.0000007   13647.7432   894.8030   149.7347   0.0001309  -0.0000023 
   3320000    6956.0967   971.0464   149.6240   0.0001305  -0.0000004   13647.6787   897.4329   149.6817   0.0001315  -0.0000027 
   3340000    6956.1587   973.6636   149.6074   0.0001309  -0.0000008   13647.7041   900.0524   149.6253   0.0001310  -0.0000028 
   3360000    6956.1597   976.2864   149.5931   0.0001311  -0.0000007   13647.7129   902.6662   149.5741   0.0001307  -0.0000026 
   3380000    6956.1416   978.9089   149.5803   0.0001311  -0.0000006   13647.6748   905.2834   149.5404   0.0001309  -0.0000017 
   3400000    6956.0552   981.5334   149.5689   0.0001312  -0.0000006   13647.7549   907.9073   149.5160   0.0001312  -0.0000012 
   3420000    6956.1641   984.1551   149.5536   0.0001311  -0.0000008   13647.7012   910.5312   149.5025   0.0001312  -0.0000007 
   3440000    6956.1162   986.7789   149.5364   0.0001312  -0.0000009   13647.7061   913.1614   149.4947   0.0001315  -0.0000004 
   3460000    6956.0820   989.4049   149.5208   0.0001313  -0.0000008   13647.6582   915.7891   149.4889   0.0001314  -0.0000003 
   3480000    6956.1006   992.0299   149.5021   0.0001312  -0.0000009   13647.7217   918.4117   149.4828   0.0001311  -0.0000003 
   3500000    6956.0737   994.6592   149.4824   0.0001315  -0.0000010   13647.6484   921.0380   149.4804   0.0001313  -0.0000001 
   3520000    6956.1626   997.2869   149.4602   0.0001314  -0.0000011   13647.7471   923.6587   149.4742   0.0001310  -0.0000003 
   3540000    6956.0698   999.9144   149.4429   0.0001314  -0.0000009   13647.7227   926.2825   149.4718   0.0001312  -0.0000001 
